,x,y
4856,14568.0,7.23553718958826
4857,14571.0,7.250972798355027
4858,14574.0,6.932439143328534
4859,14577.0,6.967765053380318
4860,14580.0,7.116862537121434
4861,14583.0,7.02793702009574
4862,14586.0,6.561934394094372
4863,14589.0,6.5744414864093725
4864,14592.0,7.106241703491918
4865,14595.0,7.365930536413091
4866,14598.0,6.9432394341592
4867,14601.0,6.92061842357373
4868,14604.0,7.31993027529543
4869,14607.0,6.870354541122548
4870,14610.0,6.819491947382248
4871,14613.0,6.875199288401972
4872,14616.0,6.617501933697743
4873,14619.0,6.713855164757836
4874,14622.0,6.586218522453205
4875,14625.0,6.637714276163206
4876,14628.0,6.49150508714628
4877,14631.0,6.3011060404994295
4878,14634.0,6.254722960743285
4879,14637.0,6.142906485814398
4880,14640.0,6.173357157652228
4881,14643.0,6.49901392656678
4882,14646.0,6.763044862419202
4883,14649.0,7.170092025695628
4884,14652.0,7.270846722517914
4885,14655.0,7.681920894220799
4886,14658.0,8.01989304766738
4887,14661.0,8.235050464551902
4888,14664.0,8.65684605577366
4889,14667.0,8.573828881322614
4890,14670.0,8.702997455735321
4891,14673.0,9.110827148894543
4892,14676.0,9.592339037066548
4893,14679.0,9.778647784259393
4894,14682.0,9.873021244080809
4895,14685.0,9.793782714660708
4896,14688.0,9.44535051699939
4897,14691.0,9.254281503252157
4898,14694.0,9.319346455079327
4899,14697.0,9.04772448153474
4900,14700.0,8.858629661930218
4901,14703.0,8.889150968883941
4902,14706.0,9.170479029523584
4903,14709.0,9.49556954257929
4904,14712.0,9.529252586889784
4905,14715.0,9.608385251920534
4906,14718.0,9.546552181699939
4907,14721.0,9.614577431341264
4908,14724.0,9.612416557636594
4909,14727.0,9.52478194327936
4910,14730.0,9.542914466981927
4911,14733.0,9.507308656112595
4912,14736.0,9.494296087410115
4913,14739.0,9.743597028028228
4914,14742.0,9.975381556907026
4915,14745.0,9.894243712574797
4916,14748.0,9.953474005939498
4917,14751.0,9.945363577489486
4918,14754.0,9.681112829978222
4919,14757.0,9.548202552328128
4920,14760.0,9.667719295916621
4921,14763.0,9.717115100188504
4922,14766.0,9.989594516101144
4923,14769.0,10.307360816178381
4924,14772.0,10.326873325442183
4925,14775.0,9.997880259172362
4926,14778.0,10.2381762551287
4927,14781.0,10.380037286118439
4928,14784.0,10.485607525587183
4929,14787.0,10.717243386225652
4930,14790.0,10.589609057118434
4931,14793.0,10.513342612270506
4932,14796.0,10.570003537659328
4933,14799.0,10.545446944289386
4934,14802.0,10.444881992633528
4935,14805.0,10.243347495656076
4936,14808.0,10.02402760279782
4937,14811.0,9.950346097393005
4938,14814.0,10.080186779697165
4939,14817.0,9.845857386212158
4940,14820.0,9.839542293199607
4941,14823.0,10.065421501919817
4942,14826.0,10.103012051322802
4943,14829.0,9.945899374664709
4944,14832.0,9.810428328293572
4945,14835.0,9.570019410233565
4946,14838.0,9.42369781228596
4947,14841.0,9.280115823326595
4948,14844.0,9.115461976319219
4949,14847.0,9.157990841183906
4950,14850.0,9.060907316367649
4951,14853.0,8.916677837168644
4952,14856.0,8.817720590101475
4953,14859.0,8.6193815884845
4954,14862.0,8.602607532355446
4955,14865.0,8.640465432182737
4956,14868.0,8.631732683308348
4957,14871.0,8.652678067544926
4958,14874.0,8.66170938105777
4959,14877.0,8.504293650409663
4960,14880.0,8.52230893512233
4961,14883.0,8.821947881168393
4962,14886.0,9.514813029945236
4963,14889.0,10.070980416418447
4964,14892.0,10.568264637277776
4965,14895.0,10.742818185045664
4966,14898.0,11.047041607671463
4967,14901.0,11.311418563597972
4968,14904.0,11.79445616295398
4969,14907.0,12.259172242668235
4970,14910.0,12.077396999522612
4971,14913.0,11.935402108033635
4972,14916.0,12.20553627003139
4973,14919.0,12.430153864412134
4974,14922.0,12.634050725761705
4975,14925.0,12.9059047855275
4976,14928.0,13.156808103927464
4977,14931.0,13.083277109421408
4978,14934.0,13.210924857900052
4979,14937.0,13.46816967283585
4980,14940.0,13.869242656631293
4981,14943.0,14.282141985014364
4982,14946.0,14.568588756052591
4983,14949.0,14.6061796472665
4984,14952.0,14.307498793606136
4985,14955.0,14.357943891394225
4986,14958.0,14.455579589492466
4987,14961.0,14.515182616879606
4988,14964.0,14.42201777353294
4989,14967.0,14.81852789526024
4990,14970.0,15.288109704539563
4991,14973.0,15.633231346512554
4992,14976.0,15.749924648736314
4993,14979.0,15.806860065289705
4994,14982.0,15.657864392204655
4995,14985.0,15.391134468000505
4996,14988.0,15.15031127200978
4997,14991.0,14.841850661544163
4998,14994.0,15.246727166707457
4999,14997.0,15.235678604223311
5000,15000.0,15.202491881306743
5001,15003.0,14.912240980184635
5002,15006.0,14.881975163228102
5003,15009.0,14.596689438377295
5004,15012.0,14.53433700587277
5005,15015.0,14.646713124381698
5006,15018.0,15.006487014363534
5007,15021.0,15.328746110220376
5008,15024.0,15.629192103125636
5009,15027.0,15.45483997105716
5010,15030.0,15.659822910268268
5011,15033.0,15.786812503713849
5012,15036.0,15.983910886346012
5013,15039.0,16.311414584063787
5014,15042.0,16.856803503434428
5015,15045.0,17.035421438233936
5016,15048.0,16.54634634248708
5017,15051.0,16.55732390504955
5018,15054.0,16.947920828041074
5019,15057.0,16.902226724478925
5020,15060.0,17.10460805118413
5021,15063.0,17.122651728360754
5022,15066.0,16.952012954778628
5023,15069.0,17.31165234598061
5024,15072.0,17.501412619658975
5025,15075.0,17.298077132431192
5026,15078.0,16.97095294125518
5027,15081.0,16.56144643804284
5028,15084.0,16.08897294814492
5029,15087.0,16.47046681422591
5030,15090.0,16.712348793190305
5031,15093.0,17.062923157031456
5032,15096.0,17.082128526327597
5033,15099.0,17.158488973302134
5034,15102.0,16.959295566567274
5035,15105.0,16.807824740132734
5036,15108.0,16.714183734039267
5037,15111.0,17.204995872894134
5038,15114.0,16.958208134908144
5039,15117.0,16.854113182662328
5040,15120.0,16.98289734527827
5041,15123.0,16.6815787056206
5042,15126.0,16.96989019379441
5043,15129.0,17.04558917825902
5044,15132.0,17.368300184919384
5045,15135.0,17.391875878768467
5046,15138.0,17.28828361272625
5047,15141.0,17.08991423973234
5048,15144.0,16.767365066400448
5049,15147.0,17.01554652858259
5050,15150.0,17.540461120044053
5051,15153.0,17.694455106545906
5052,15156.0,17.903190103309726
5053,15159.0,19.007728491207533
5054,15162.0,19.42928969294748
5055,15165.0,19.091274011411922
5056,15168.0,19.05281151255146
5057,15171.0,19.474278729007345
5058,15174.0,20.40416723287416
5059,15177.0,21.299450941844075
5060,15180.0,21.05799656663367
5061,15183.0,20.749181246487254
5062,15186.0,21.498107215570283
5063,15189.0,22.3809265627291
5064,15192.0,22.179124060656232
5065,15195.0,21.8227552619803
5066,15198.0,21.958482234887665
5067,15201.0,22.698182786472486
5068,15204.0,22.593311013197
5069,15207.0,22.510072999430356
5070,15210.0,22.438217274528398
5071,15213.0,21.749914695046726
5072,15216.0,21.13874327000881
5073,15219.0,21.650999365724
5074,15222.0,21.349262124249265
5075,15225.0,22.07916934805704
5076,15228.0,22.60116296268855
5077,15231.0,22.366801166718908
5078,15234.0,22.336744413021737
5079,15237.0,21.792185309852673
5080,15240.0,22.336096220061563
5081,15243.0,22.070319151049986
5082,15246.0,22.774392662905335
5083,15249.0,23.108960795856905
5084,15252.0,23.265236758690673
5085,15255.0,23.38814478719755
5086,15258.0,23.57580594953439
5087,15261.0,23.726569653732923
5088,15264.0,23.857900119006786
5089,15267.0,24.032627778171893
5090,15270.0,24.109139481330136
5091,15273.0,24.191345639318506
5092,15276.0,23.911628547545057
5093,15279.0,24.293724425230163
5094,15282.0,24.221660635163023
5095,15285.0,24.31862615138277
5096,15288.0,24.981088161799462
5097,15291.0,25.334668872395355
5098,15294.0,26.034818500384173
5099,15297.0,26.850695610908947
5100,15300.0,26.756477413366603
5101,15303.0,26.748043551501645
5102,15306.0,25.63485928034114
5103,15309.0,24.574660541970495
5104,15312.0,24.480351251986185
5105,15315.0,24.620137257922007
5106,15318.0,23.835189022504483
5107,15321.0,23.61175102319711
5108,15324.0,23.98770145771489
5109,15327.0,23.96379304887048
5110,15330.0,23.01933098448577
5111,15333.0,23.00803474012447
5112,15336.0,24.114546568842893
5113,15339.0,23.837429534297023
5114,15342.0,23.938628864680762
5115,15345.0,24.207401975043112
5116,15348.0,24.080111437617965
5117,15351.0,24.600349116787292
5118,15354.0,23.986300875714512
5119,15357.0,24.250571959082908
5120,15360.0,24.202490111934694
5121,15363.0,23.15465417364695
5122,15366.0,22.452321099459844
5123,15369.0,22.536860145141286
5124,15372.0,22.390732102769046
5125,15375.0,22.193622446785444
5126,15378.0,21.527090788440265
5127,15381.0,20.539128442547995
5128,15384.0,19.969369889917207
5129,15387.0,19.836993115359085
5130,15390.0,18.93293813354731
5131,15393.0,18.899928988856125
5132,15396.0,19.04909499875946
5133,15399.0,18.795927128665927
5134,15402.0,18.535215123919762
5135,15405.0,18.297189434328995
5136,15408.0,18.332025112196018
5137,15411.0,18.76055611159628
5138,15414.0,19.357253651813966
5139,15417.0,19.85444891076115
5140,15420.0,19.826403853692227
5141,15423.0,19.58971220491113
5142,15426.0,18.980103449958285
5143,15429.0,18.964852504379877
5144,15432.0,19.054479561277613
5145,15435.0,18.781213648515575
5146,15438.0,18.689014160707284
5147,15441.0,18.873378022352988
5148,15444.0,19.106772867520643
5149,15447.0,18.670908317583976
5150,15450.0,19.094892808261825
5151,15453.0,19.944088613063577
5152,15456.0,19.84694488843905
5153,15459.0,19.60059595401752
5154,15462.0,19.705096073463107
5155,15465.0,19.478715419956025
5156,15468.0,19.82394623689551
5157,15471.0,19.788769577038007
5158,15474.0,19.220620860007585
5159,15477.0,18.846583178096388
5160,15480.0,19.422630340361945
5161,15483.0,19.47154814994028
5162,15486.0,19.712662428663517
5163,15489.0,20.0916220127466
5164,15492.0,20.101286973638754
5165,15495.0,20.288338176569294
5166,15498.0,19.968153966650515
5167,15501.0,19.9762622889873
5168,15504.0,20.142674542153724
5169,15507.0,20.790294866286292
5170,15510.0,21.06434387620177
5171,15513.0,21.34042706543317
5172,15516.0,21.49431826732805
5173,15519.0,21.33573490961244
5174,15522.0,21.463452928194126
5175,15525.0,21.503499888934137
5176,15528.0,21.794532019941407
5177,15531.0,21.920922171533647
5178,15534.0,21.714219404734408
5179,15537.0,21.166452008686505
5180,15540.0,20.69367815642796
5181,15543.0,20.388518813121678
5182,15546.0,20.283213164949814
5183,15549.0,19.956826887195522
5184,15552.0,20.60236654462487
5185,15555.0,21.34150488828583
5186,15558.0,21.626248477641745
5187,15561.0,21.192830477586085
5188,15564.0,20.63165672459255
5189,15567.0,20.621124726352434
5190,15570.0,20.308167994743496
5191,15573.0,19.75467827575836
5192,15576.0,20.136510251614734
5193,15579.0,20.947020322183075
5194,15582.0,21.318719639692038
5195,15585.0,21.147388874874135
5196,15588.0,21.18013617073576
5197,15591.0,21.140115494773205
5198,15594.0,20.590827083692094
5199,15597.0,20.808572120964815
5200,15600.0,20.92606753578979
5201,15603.0,20.321756424637734
5202,15606.0,17.771090126380948
5203,15609.0,15.345517903395852
5204,15612.0,14.262497253899154
5205,15615.0,13.845132435856678
5206,15618.0,13.524876355404034
5207,15621.0,12.403209734800026
5208,15624.0,11.611964175167618
5209,15627.0,11.340572622565295
5210,15630.0,11.377990868867322
5211,15633.0,11.110073814228096
5212,15636.0,10.584337308266846
5213,15639.0,9.851423909359651
5214,15642.0,8.920634624830587
5215,15645.0,8.288719509555907
5216,15648.0,7.199504700404601
5217,15651.0,6.939302839040815
5218,15654.0,6.468926815183117
5219,15657.0,6.160014770995736
5220,15660.0,7.095741086319872
5221,15663.0,7.22027846079793
5222,15666.0,6.970700282336678
5223,15669.0,6.711855331259458
5224,15672.0,6.548131567668399
5225,15675.0,6.360123912967535
5226,15678.0,6.44757984057604
5227,15681.0,6.704645139657524
5228,15684.0,6.979464581325677
5229,15687.0,7.328320175565041
5230,15690.0,6.728171319722067
5231,15693.0,6.225287668279204
5232,15696.0,5.883801147643064
5233,15699.0,5.485516877465946
5234,15702.0,5.537728608362278
5235,15705.0,5.191999516800053
5236,15708.0,4.496263270218055
5237,15711.0,4.842868707579528
5238,15714.0,5.233342160498083
5239,15717.0,5.886091487633116
5240,15720.0,6.17163826889221
5241,15723.0,5.777548688354227
5242,15726.0,5.099646964224645
5243,15729.0,4.953945624357577
5244,15732.0,4.936286563981736
5245,15735.0,5.390737592897416
5246,15738.0,5.571466523404418
5247,15741.0,6.05368660086407
5248,15744.0,6.2699707212521245
5249,15747.0,6.711957549294636
5250,15750.0,6.539299219679656
5251,15753.0,6.223739166620867
5252,15756.0,5.980853185845237
5253,15759.0,5.995015792653934
5254,15762.0,5.977159587624537
5255,15765.0,5.9231296567515965
5256,15768.0,5.418861301154257
5257,15771.0,4.857422490252193
5258,15774.0,4.711301897001525
5259,15777.0,5.15605755631161
5260,15780.0,5.098471580422561
5261,15783.0,5.052987142479628
5262,15786.0,5.071903289222086
5263,15789.0,5.422180016711337
5264,15792.0,5.184404037503705
5265,15795.0,4.820220668800707
5266,15798.0,4.921533045151444
5267,15801.0,4.481619926913012
5268,15804.0,4.532289073556421
5269,15807.0,4.6748919979521295
5270,15810.0,4.913280971022904
5271,15813.0,5.029731418839379
5272,15816.0,4.983254619884012
5273,15819.0,4.934199629650068
5274,15822.0,5.125369500456207
5275,15825.0,4.926273203788576
5276,15828.0,5.003479531792067
5277,15831.0,4.753041272229492
5278,15834.0,4.215847329582563
5279,15837.0,3.6422646114245834
5280,15840.0,3.9463761756849753
5281,15843.0,4.601474875518172
5282,15846.0,5.761900208586014
5283,15849.0,6.941227378676916
5284,15852.0,7.300501963808899
5285,15855.0,7.727110453959365
5286,15858.0,8.3346846905426
5287,15861.0,8.310297418464433
5288,15864.0,8.6409958686204
5289,15867.0,8.98950639065566
5290,15870.0,8.93452666515049
5291,15873.0,9.37467130500789
5292,15876.0,10.23230961451766
5293,15879.0,10.470696401000119
5294,15882.0,10.349746955806266
5295,15885.0,10.237279558704095
5296,15888.0,10.52960161827408
5297,15891.0,10.784972590440187
5298,15894.0,10.890315760276406
5299,15897.0,10.58950653071336
5300,15900.0,10.61656903934152
5301,15903.0,10.712758012007052
5302,15906.0,10.059813810505354
5303,15909.0,9.509279652848631
5304,15912.0,10.031346228167221
5305,15915.0,10.283883168653249
5306,15918.0,9.779848810487529
5307,15921.0,9.245073207490782
5308,15924.0,9.645806651842385
5309,15927.0,10.009709779995461
5310,15930.0,9.769392719554867
5311,15933.0,9.46751552043236
5312,15936.0,9.14585252271635
5313,15939.0,9.220640796252056
5314,15942.0,8.915089993311744
5315,15945.0,8.641387720440575
5316,15948.0,9.06848736449024
5317,15951.0,9.221090269923343
5318,15954.0,9.074821988548658
5319,15957.0,8.81340158314891
5320,15960.0,8.573247465585355
5321,15963.0,8.743284980376766
5322,15966.0,9.159018759219668
5323,15969.0,8.944658327793741
5324,15972.0,8.939823588730249
5325,15975.0,9.303327170473318
5326,15978.0,9.730531507092689
5327,15981.0,9.79814559216592
5328,15984.0,9.471019950300404
5329,15987.0,9.359044341066724
5330,15990.0,9.086693458234564
5331,15993.0,9.301910774782291
5332,15996.0,9.561109911845683
5333,15999.0,9.55322934636648
5334,16002.0,9.613659681198259
5335,16005.0,9.406269706341341
5336,16008.0,8.81591465453203
5337,16011.0,8.54102911118063
5338,16014.0,8.593720093117636
5339,16017.0,8.582143704811385
5340,16020.0,8.412899116413476
5341,16023.0,8.408769419746339
5342,16026.0,8.466664379964918
5343,16029.0,8.991959916035134
5344,16032.0,8.86445898213015
5345,16035.0,8.822259112089132
5346,16038.0,8.254812948045606
5347,16041.0,7.713892617447656
5348,16044.0,7.732547075316407
5349,16047.0,7.880333166870367
5350,16050.0,8.113852634864143
5351,16053.0,8.587546437727365
5352,16056.0,8.907540257851814
5353,16059.0,9.232982557631614
5354,16062.0,9.283189244929133
5355,16065.0,9.405571507002216
5356,16068.0,9.103096625993443
5357,16071.0,8.57076704909101
5358,16074.0,8.127169177212481
5359,16077.0,8.005662677453106
5360,16080.0,7.788621052423232
5361,16083.0,8.166398199262622
5362,16086.0,9.578434094393543
5363,16089.0,11.20843919904938
5364,16092.0,12.491240779530525
5365,16095.0,14.021814599357073
5366,16098.0,15.265318325423177
5367,16101.0,17.02258200369473
5368,16104.0,18.521318032027406
5369,16107.0,19.48780202487349
5370,16110.0,20.236962834912504
5371,16113.0,20.302779198158046
5372,16116.0,21.654818360286804
5373,16119.0,22.750080104811495
5374,16122.0,23.113784328481607
5375,16125.0,23.425691638340307
5376,16128.0,23.617383228120328
5377,16131.0,24.234389387038068
5378,16134.0,25.505032653123852
5379,16137.0,25.92356882959189
5380,16140.0,26.09351147507305
5381,16143.0,26.259435226072316
5382,16146.0,26.18059533694878
5383,16149.0,26.746827160679818
5384,16152.0,26.648199673101463
5385,16155.0,26.541458364011262
5386,16158.0,26.846735060137142
5387,16161.0,27.54996294590167
5388,16164.0,27.9205393794242
5389,16167.0,27.907779790455837
5390,16170.0,27.52492147552199
5391,16173.0,27.3697898275874
5392,16176.0,27.54418335920681
5393,16179.0,27.938304349112247
5394,16182.0,27.905558728495286
5395,16185.0,27.96450669659191
5396,16188.0,27.73899880249246
5397,16191.0,27.171062516646234
5398,16194.0,27.80244591238096
5399,16197.0,28.68368971445344
5400,16200.0,28.877662705281296
5401,16203.0,28.709211714209772
5402,16206.0,28.64002971476036
5403,16209.0,28.679593781636516
5404,16212.0,28.38630243742557
5405,16215.0,27.663714541273738
5406,16218.0,27.780958405414964
5407,16221.0,27.361708400495615
5408,16224.0,26.21896825620896
5409,16227.0,26.4347321236466
5410,16230.0,26.220804977643965
5411,16233.0,26.26146340516923
5412,16236.0,26.046686956389014
5413,16239.0,25.974109158008666
5414,16242.0,25.922179678767748
5415,16245.0,25.850792595239124
5416,16248.0,25.626924326492762
5417,16251.0,25.450339499871134
5418,16254.0,25.618008051245237
5419,16257.0,25.75122780042944
5420,16260.0,25.746652373981682
5421,16263.0,25.64338088653317
5422,16266.0,25.27387300401985
5423,16269.0,26.160414425861717
5424,16272.0,26.078810920206113
5425,16275.0,26.062284081538767
5426,16278.0,26.320269022299506
5427,16281.0,26.11599072015153
5428,16284.0,25.866115531434016
5429,16287.0,25.92158499516729
5430,16290.0,26.690223383091322
5431,16293.0,26.699540712232253
5432,16296.0,26.235515550565985
5433,16299.0,25.778397673983818
5434,16302.0,25.52042318027237
5435,16305.0,25.8808717594168
5436,16308.0,26.109371103191126
5437,16311.0,25.43482352530734
5438,16314.0,25.024516107754554
5439,16317.0,25.10947949515398
5440,16320.0,24.998688820833202
5441,16323.0,24.254597311689682
5442,16326.0,22.03765287468412
5443,16329.0,19.26219183070531
5444,16332.0,16.954357512452226
5445,16335.0,14.840458662019172
5446,16338.0,12.92378208905042
5447,16341.0,11.416011834589147
5448,16344.0,10.482428560946232
5449,16347.0,9.464549136139617
5450,16350.0,8.65463606296252
5451,16353.0,8.11769545047692
5452,16356.0,7.60067353833063
5453,16359.0,7.113853302803982
5454,16362.0,6.606883798428043
5455,16365.0,6.326955435220071
5456,16368.0,5.841588170227436
5457,16371.0,5.439596805675234
5458,16374.0,5.410885819972769
5459,16377.0,5.25486549668842
5460,16380.0,4.9077308199462095
5461,16383.0,5.078641275131341
5462,16386.0,4.847100666753406
5463,16389.0,4.805562552155144
5464,16392.0,4.775420603340583
5465,16395.0,4.67575577267978
5466,16398.0,4.555996591491698
5467,16401.0,4.348446424224464
5468,16404.0,4.535560674563868
5469,16407.0,4.768907662277541
5470,16410.0,4.757548876778251
5471,16413.0,4.437905640076118
5472,16416.0,4.058321052322121
5473,16419.0,4.209360267322224
5474,16422.0,4.557882931435264
5475,16425.0,4.99661939394111
5476,16428.0,5.258438361855092
5477,16431.0,5.194008845824584
5478,16434.0,4.863401984582474
5479,16437.0,4.733386330317978
5480,16440.0,4.639712307114138
5481,16443.0,4.580444909378683
5482,16446.0,4.063178495019974
5483,16449.0,4.023085056204851
5484,16452.0,4.157610414370286
5485,16455.0,4.1330368671866005
5486,16458.0,4.205833251672072
5487,16461.0,4.592449532814567
5488,16464.0,4.699079868606493
5489,16467.0,4.89080868191298
5490,16470.0,4.907758707084049
5491,16473.0,4.667269066011388
5492,16476.0,4.432796001926144
5493,16479.0,4.46934230920852
5494,16482.0,4.7560243016074555
5495,16485.0,4.950070188907024
5496,16488.0,4.953406871325754
5497,16491.0,4.767525794659709
5498,16494.0,4.982067615526168
5499,16497.0,5.182727950645493
5500,16500.0,4.8792622570677775
5501,16503.0,4.847748988507938
5502,16506.0,4.44701001836672
5503,16509.0,4.578804003428632
5504,16512.0,4.946812550541263
5505,16515.0,4.8580938613305324
5506,16518.0,4.301097403347905
5507,16521.0,4.248050717331789
5508,16524.0,4.0650817952491245
5509,16527.0,4.102592501416947
5510,16530.0,3.880556922964752
5511,16533.0,3.7302806651803486
5512,16536.0,3.8405983174203655
5513,16539.0,3.816311539063847
5514,16542.0,3.626410433040163
5515,16545.0,4.079970602437413
5516,16548.0,4.311856470409915
5517,16551.0,4.154640583183993
5518,16554.0,4.419688448835223
5519,16557.0,4.243661489183249
5520,16560.0,4.782876787556779
5521,16563.0,6.388889389532316
5522,16566.0,8.931624619598594
5523,16569.0,10.461230014855754
5524,16572.0,11.99459646513415
5525,16575.0,13.481191032450134
5526,16578.0,14.915141189006018
5527,16581.0,15.920094428420073
5528,16584.0,16.552490347248312
5529,16587.0,17.04380550000722
5530,16590.0,17.498177512419158
5531,16593.0,18.26966879201878
5532,16596.0,18.67176328749883
5533,16599.0,18.920362114009933
5534,16602.0,19.219983488479922
5535,16605.0,19.688819169246496
5536,16608.0,19.893797327412177
5537,16611.0,20.255199332269715
5538,16614.0,21.11672957043447
5539,16617.0,21.30818308411281
5540,16620.0,21.146646847066048
5541,16623.0,21.17595913086184
5542,16626.0,20.826347702906915
5543,16629.0,20.642076111645157
5544,16632.0,20.482950223384737
5545,16635.0,20.129787052357646
5546,16638.0,19.756742129486565
5547,16641.0,19.911626956747956
5548,16644.0,20.350198583251625
5549,16647.0,20.746730454700717
5550,16650.0,20.379145426941218
5551,16653.0,20.14169316168413
5552,16656.0,20.851687071863086
5553,16659.0,21.25743140272688
5554,16662.0,20.602081767729914
5555,16665.0,20.069108194449793
5556,16668.0,19.60762566265586
5557,16671.0,19.56447620171965
5558,16674.0,19.146235940432177
5559,16677.0,19.113731565521647
5560,16680.0,19.19416860117365
5561,16683.0,19.15611400250195
5562,16686.0,19.024050641768145
5563,16689.0,18.471830965000088
5564,16692.0,18.36576686146288
5565,16695.0,18.46669305202083
5566,16698.0,18.579190535974245
5567,16701.0,18.449805368246864
5568,16704.0,18.83933424886536
5569,16707.0,18.70822054895828
5570,16710.0,18.983817696874933
5571,16713.0,19.017586022787455
5572,16716.0,19.289518104699614
5573,16719.0,19.623857440027606
5574,16722.0,20.088256887986613
5575,16725.0,20.59581727061348
5576,16728.0,20.2761462203128
5577,16731.0,19.645835854024245
5578,16734.0,19.184506383066488
5579,16737.0,18.972823794433953
5580,16740.0,18.890023878638452
5581,16743.0,18.710210677104925
5582,16746.0,18.504359272515604
5583,16749.0,18.40211575621749
5584,16752.0,18.838303489065186
5585,16755.0,19.02042587322556
5586,16758.0,18.715986929964334
5587,16761.0,18.777628842747266
5588,16764.0,19.249408881229545
5589,16767.0,19.33617821337712
5590,16770.0,18.460131397621925
5591,16773.0,17.986129835499533
5592,16776.0,17.89542723035972
5593,16779.0,17.972932657182554
5594,16782.0,17.829962930243738
5595,16785.0,17.849878194949213
5596,16788.0,17.45626871994632
5597,16791.0,17.612750253850784
5598,16794.0,17.347111466304032
5599,16797.0,17.23142404102314
5600,16800.0,17.9799081840146
5601,16803.0,18.099430758218574
5602,16806.0,17.525988168119376
5603,16809.0,17.407164135056338
5604,16812.0,16.483147165574636
5605,16815.0,15.6092233214825
5606,16818.0,15.457115325676625
5607,16821.0,15.29924022418129
5608,16824.0,14.529414727407847
5609,16827.0,13.845839766373267
5610,16830.0,13.150280107700945
5611,16833.0,12.963682654546894
5612,16836.0,12.590375092505054
5613,16839.0,11.979722883236773
5614,16842.0,11.219780261128593
5615,16845.0,10.76159401829339
5616,16848.0,11.0198849883028
5617,16851.0,10.911062396122587
5618,16854.0,10.510354568474638
5619,16857.0,10.497754864738633
5620,16860.0,10.723408094156463
5621,16863.0,10.867016561944453
5622,16866.0,10.89262656376326
5623,16869.0,10.880955571647934
5624,16872.0,10.801016334804464
5625,16875.0,10.930547456576418
5626,16878.0,10.9490507716405
5627,16881.0,10.705916185398538
5628,16884.0,10.772962791685133
5629,16887.0,10.878139585967963
5630,16890.0,10.655471080248944
5631,16893.0,10.48661380698624
5632,16896.0,10.467810696443813
5633,16899.0,10.490147273848988
5634,16902.0,10.725077145287678
5635,16905.0,10.435144875030206
5636,16908.0,10.101723949833042
5637,16911.0,10.021521101606
5638,16914.0,10.248909886689408
5639,16917.0,10.085463920948392
5640,16920.0,10.041767731636932
5641,16923.0,10.096223171216039
5642,16926.0,10.316342039221707
5643,16929.0,10.539263500959027
5644,16932.0,10.630716680974725
5645,16935.0,10.414378562447126
5646,16938.0,10.340979512209412
5647,16941.0,10.394936379650767
5648,16944.0,10.16110887882453
5649,16947.0,9.814688956806096
5650,16950.0,9.587471620879247
5651,16953.0,9.641617002306932
5652,16956.0,9.607668053367528
5653,16959.0,9.425498187213444
5654,16962.0,9.118188193961373
5655,16965.0,9.410850711051394
5656,16968.0,9.667279890128855
5657,16971.0,9.453830762802353
5658,16974.0,9.269820684135686
5659,16977.0,9.445260375306988
5660,16980.0,9.30282447200401
5661,16983.0,9.249246923106558
5662,16986.0,9.291933940461137
5663,16989.0,9.209804993021965
5664,16992.0,8.960517105398399
5665,16995.0,8.743236426015267
5666,16998.0,8.751341072115467
5667,17001.0,8.629860780026505
5668,17004.0,8.813227165744173
5669,17007.0,8.563966114006517
5670,17010.0,8.486204768776538
5671,17013.0,8.39173251072698
5672,17016.0,8.398789415488185
5673,17019.0,8.56267803680067
5674,17022.0,8.663462505717265
5675,17025.0,8.528649123835269
5676,17028.0,8.245037096871098
5677,17031.0,8.303785827126797
5678,17034.0,8.043826161347502
5679,17037.0,7.830721637140505
5680,17040.0,8.008176369495146
5681,17043.0,7.5002836352416
5682,17046.0,6.957814011036402
5683,17049.0,6.2233609238578715
5684,17052.0,5.795694160345788
5685,17055.0,5.32316525768878
5686,17058.0,4.769738479778876
5687,17061.0,4.850030812098883
5688,17064.0,4.8433966250696425
5689,17067.0,4.6711688844926265
5690,17070.0,4.548708696541069
5691,17073.0,4.135104783290752
5692,17076.0,3.89324228684958
5693,17079.0,3.790105163477432
5694,17082.0,3.6884602394728367
5695,17085.0,3.4700197706870486
5696,17088.0,3.230721879309555
5697,17091.0,3.06314088794293
5698,17094.0,2.7701690437628543
5699,17097.0,2.537973713297635
5700,17100.0,2.400653883044481
5701,17103.0,2.6583650167339123
5702,17106.0,2.6707189322867144
5703,17109.0,2.5587248671919727
5704,17112.0,2.288077217466971
5705,17115.0,2.06111301454193
5706,17118.0,2.1487314282336425
5707,17121.0,2.3493853995575176
5708,17124.0,2.3826941658789327
5709,17127.0,2.468622081986652
5710,17130.0,2.738420561904414
5711,17133.0,2.8556708145054865
5712,17136.0,3.056387923896916
5713,17139.0,3.0916957212819853
5714,17142.0,3.21146777343379
5715,17145.0,3.2268774922110657
5716,17148.0,3.227138116295444
5717,17151.0,3.2878640528310323
5718,17154.0,3.1244010967899016
5719,17157.0,2.9472698311108525
5720,17160.0,3.155853657856636
5721,17163.0,3.260442254219457
5722,17166.0,3.2725741113029314
5723,17169.0,3.0287437758790943
5724,17172.0,2.827220706138172
5725,17175.0,2.8601628389898943
5726,17178.0,2.9371813886681686
5727,17181.0,2.792506842769687
